name,url,local_path,description,sha256,bytes
openfootball_worldcup_1970_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1970/worldcup.json,data/raw/openfootball/history/worldcup_1970.json,Public-domain structured FIFA World Cup 1970 match data.,60124878cda29bd5848b44fbf5f4668f5344fd64ab4b26b91c364c74761f52fa,6555
openfootball_worldcup_1974_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1974/worldcup.json,data/raw/openfootball/history/worldcup_1974.json,Public-domain structured FIFA World Cup 1974 match data.,3eb873244c9902ba6fdab6087a0c746f6f5289ead66f6151b9e5c1878e8508d1,7887
openfootball_worldcup_1978_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1978/worldcup.json,data/raw/openfootball/history/worldcup_1978.json,Public-domain structured FIFA World Cup 1978 match data.,b05ba19b2406564a4e7584e6fa57d263212a081a2bf6a6d831bca3d3d57fec82,8214
openfootball_worldcup_1982_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1982/worldcup.json,data/raw/openfootball/history/worldcup_1982.json,Public-domain structured FIFA World Cup 1982 match data.,680cee2bca9def804b71055e236062fafacbb031feb9ab10bde32f7f071d53db,10868
openfootball_worldcup_1986_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1986/worldcup.json,data/raw/openfootball/history/worldcup_1986.json,Public-domain structured FIFA World Cup 1986 match data.,8312ff289b6683c2b43821f05472b89da38eea6732090c00db3bdee70264880e,10809
openfootball_worldcup_1990_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1990/worldcup.json,data/raw/openfootball/history/worldcup_1990.json,Public-domain structured FIFA World Cup 1990 match data.,77be0a9ca518c6f1346f90d1669bfbe45c69c084fabffc611dd65c615ab2d146,11130
openfootball_worldcup_1994_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1994/worldcup.json,data/raw/openfootball/history/worldcup_1994.json,Public-domain structured FIFA World Cup 1994 match data.,ff290bc3f040d1d7e134e6ff96aa34543e53947f4bc9fc1699942ebf59b1361e,10382
openfootball_worldcup_1998_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/1998/worldcup.json,data/raw/openfootball/history/worldcup_1998.json,Public-domain structured FIFA World Cup 1998 match data.,6addf8d8ee4befad154c36943233b9f4db89032531cc37992c7d212433b779a6,13064
openfootball_worldcup_2002_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2002/worldcup.json,data/raw/openfootball/history/worldcup_2002.json,Public-domain structured FIFA World Cup 2002 match data.,10a452ba237a07876efde0d29bb00dd824b0a87cd452f9f5d2763b6ff1ed0c71,13064
openfootball_worldcup_2006_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2006/worldcup.json,data/raw/openfootball/history/worldcup_2006.json,Public-domain structured FIFA World Cup 2006 match data.,de004d88a0a374b054ed3bc8bfcbb5b4b12abc3b837b6b949a4dc8750eef3eba,14482
openfootball_worldcup_2010_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2010/worldcup.json,data/raw/openfootball/history/worldcup_2010.json,Public-domain structured FIFA World Cup 2010 match data.,dd36ad80ca6caf0bb2e1aff350d97d5b322e1e130a241e44fcd5f5c424b6f356,14787
openfootball_worldcup_2014_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2014/worldcup.json,data/raw/openfootball/history/worldcup_2014.json,Public-domain structured FIFA World Cup 2014 match data.,a5614bec9bccb26d4eb639607eb7fabceef98fee6743b910985132f13e26977f,25864
openfootball_worldcup_2018_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2018/worldcup.json,data/raw/openfootball/history/worldcup_2018.json,Public-domain structured FIFA World Cup 2018 match data.,1fb1038ca41e81887c994560fdf5e2bb014eedda7ea7f2e0cd2c5bced5711017,25988
openfootball_worldcup_2022_json,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2022/worldcup.json,data/raw/openfootball/history/worldcup_2022.json,Public-domain structured FIFA World Cup 2022 match data.,5b81ae4dd5f2da1f0083f9da987e95e10b898e399c53dcd6bc28c0d016e4dcdd,26072
